State,McCain,Econolite,Q-Free,Cubic,Temple,Oriux,Western Systems,Mobotrex,Total Coverage
Alabama,1,1,1,1,1,0,0,0,5
Alaska,0,1,0,0,0,0,0,0,1
Arizona,1,1,1,0,0,0,1,0,4
Arkansas,1,1,1,0,1,0,0,0,4
California,1,1,1,1,0,1,1,0,6
Colorado,1,1,1,1,0,0,1,0,5
Connecticut,1,1,0,1,0,0,0,0,3
Delaware,0,1,1,1,0,0,0,0,3
Florida,1,1,0,1,1,1,1,0,5
Georgia,1,1,1,1,1,1,0,0,5
Hawaii,0,1,1,0,0,1,0,0,3
Idaho,0,1,0,0,0,0,0,0,1
Illinois,0,1,1,1,0,1,0,1,5
Indiana,0,1,1,1,0,1,0,0,4
Iowa,1,1,1,0,0,1,0,1,5
Kansas,1,0,0,0,0,0,0,1,3
Kentucky,0,1,0,0,0,0,0,0,1
Louisiana,0,1,0,1,1,0,0,0,3
Maine,1,1,1,0,0,0,0,0,3
Maryland,0,1,0,1,0,0,0,0,2
Massachusetts,1,1,1,1,0,1,1,0,6
Michigan,0,1,1,1,0,0,0,0,3
Minnesota,1,0,1,0,0,1,0,1,3
Mississippi,0,0,1,0,1,0,0,0,2
Missouri,0,1,0,0,0,0,0,1,1
Montana,0,1,1,0,0,0,1,0,3
Nebraska,1,1,1,1,0,0,1,1,6
Nevada,1,1,1,0,0,0,1,0,4
New Hampshire,0,1,1,1,0,0,0,0,3
New Jersey,0,1,1,0,0,0,0,0,2
New Mexico,0,1,0,0,0,0,1,0,2
New York,1,1,1,1,0,1,0,0,5
North Carolina,0,1,1,0,1,1,1,1,5
North Dakota,1,1,0,0,0,0,1,1,4
Ohio,0,1,1,0,0,1,0,0,3
Oklahoma,1,1,0,0,0,0,0,1,3
Oregon,1,1,0,1,0,0,1,0,4
Pennsylvania,1,1,1,0,0,0,0,0,3
Rhode Island,0,1,0,1,0,0,0,0,2
South Carolina,1,1,1,1,1,1,0,0,6
South Dakota,1,1,1,1,0,1,0,1,6
Tennessee,1,1,1,0,1,0,0,0,4
Texas,1,1,1,1,0,0,1,1,6
Utah,0,1,1,0,0,0,0,0,2
Vermont,1,1,0,0,0,0,0,0,2
Virginia,1,1,1,1,0,0,0,1,5
Washington,1,1,0,1,0,1,0,0,4
West Virginia,0,1,1,1,0,0,0,1,4
Wisconsin,0,1,1,0,0,0,0,1,3
Wyoming,0,1,0,0,0,0,0,0,1